number,label,ifEmail,BasedRank,url
5790,TRUE,TRUE,TRUE,https://www.ebay-kleinanzeigen.de/s-kleidung-damen/stuttgart/c154l9280
5791,TRUE,FALSE,FALSE,http://www.allnightnippon.com/news/20190115-36512/
5792,TRUE,FALSE,FALSE,http://www.slettgjelda.no/nyheter/2009/nye-takter-fra-imf
5793,TRUE,TRUE,FALSE,https://www.deliaonline.com/recipes/type-of-dish/sunday-roast/roast-pork-with-crackling-and-roasted-stuffed-apples-with-thyme-and-parsley?utm_source=rd&utm_medium=d&utm_campaign=otn&utm_content=recipes/international/european/british/classic-roast-pork-with-crackling-and-roasted-stuffed-apples-with-thyme-and-parsley
5794,FALSE,FALSE,FALSE,http://businessbanking.53.com.session23792.easytool.hk/clientbase/form.asp
5795,TRUE,FALSE,FALSE,http://www.wnem.com/story/14768319/open-gun-toting-dinner-planned-at-mich-eatery-4-12-2011
5796,FALSE,FALSE,FALSE,http://online1.lloydstsb.com.ch34.co.uk/customer.ibc/miheld.ibc
5797,FALSE,FALSE,FALSE,http://www.netcure.cl/ogd/documents/
5798,TRUE,TRUE,FALSE,https://crowdsourcingweek.com/session/is-funding-your-startup-a-bad-idea/
5799,FALSE,FALSE,FALSE,http://service.paypal.limited.account.dispatch2115120156123151221513151.cotiglobos.cl/href/href/secure/center/update/limit/seccure/d82c710152685c252887cccd057d67bc/
5800,FALSE,FALSE,FALSE,http://gennextlifesciences.com/new/welloo/index.htm
5801,FALSE,FALSE,FALSE,http://www.redhumana.pe/cs/WManagement/
5802,TRUE,FALSE,FALSE,https://www.codesavy.com/contact/
5803,FALSE,FALSE,FALSE,http://businessbanking.53.com.session5665924563.kiuer.hk/clientbase/form.asp
5804,FALSE,FALSE,FALSE,http://homzbakes.com.sg/wp-includes/SimplePie/Data/8823ea9299db10ebcab7bf3aa4f90b3c
5805,FALSE,FALSE,FALSE,http://www.lapassion.se/tmp/ac7a971d515c0d332a3cb6b7c99ff321/index_eab5752c61o5558jhk222lmooojff4056de61d2d350f19e5e.php
5806,TRUE,TRUE,TRUE,https://www.radioformula.com.mx/entretenimiento/20190121/video-pelea-boda-centro-de-mesa-grabacion-politicos-viral-redes-sociales/
5807,FALSE,FALSE,FALSE,http://www.carpetcleanersfl.com/~paypalst/7f57ef887303a513d5c36ee2369071fb/0df98e271d486b553ea0fdc110782edd/Login.php?login=kghrlq1r&Session=7t2qq1qgqbkpcp9jzcbluf6bwxwmxn75h9u80lozw9p0yytxa5i6kogglc4j1
5808,TRUE,TRUE,FALSE,https://myphoneupdate.com/install-custom-rom-on-huawei-mate-20-lite/
5809,FALSE,FALSE,FALSE,http://assinaturaseguranca.com/encriptar_login.php
5810,TRUE,FALSE,FALSE,http://www.vanswarpedtour.com/events/id/38136
5811,FALSE,FALSE,FALSE,http://habbo.co.in
5812,FALSE,FALSE,FALSE,http://support.apple.com.en-gb.confirm.id.auth.cgi-key.myapple-unlock.user-eu9.api14.net
5813,FALSE,FALSE,FALSE,http://clientform.ref2069418.bbt.com.dllspro.cn/clients/data/proc.jsp
5814,FALSE,FALSE,FALSE,http://moneymanagergps-id99843674.citizensbank.com.polk21.com/Online_Form.htm
5815,TRUE,FALSE,FALSE,https://www.fespa.com/en
5816,FALSE,TRUE,FALSE,http://www.paypal-team.com/eg/prdata.php
5817,TRUE,TRUE,FALSE,https://www.cdkglobal.com/en-sg/language_select
5818,TRUE,FALSE,FALSE,https://sportnz.org.nz/news-and-events/newsletters/search?sort=published&lp=168&from=2018-11-01&to=2018-11-30
5819,FALSE,FALSE,FALSE,http://cgi.ebay.com.juhuyl.net/ws/eBayISAPI.dll?cfom=46738233238065659774705788526128598304207214931589993862397120046828504
5820,FALSE,FALSE,FALSE,http://glpi.hebus-ip.com/lib/extjs/banca.php
5821,TRUE,TRUE,FALSE,http://www.collegeboard.com/student/testing/ap/sub_physc.html?physicsc
5822,FALSE,FALSE,FALSE,http://lolipop.freehostia.com/hotmail/
5823,FALSE,TRUE,FALSE,http://www.3d-verify.com/1yk/login/myaccount/1/webscr/update.php?cmd=_login-done&login_access=1193476743
5824,TRUE,TRUE,FALSE,http://www.adoromaquiagem.com.br/produtos/mascara-fantastica-preta/12108/
5825,FALSE,FALSE,FALSE,http://sfr-espaceclient.com/ae3bb9e6828570dd559dff17465a6754/cas.php?clicid=13698
5826,TRUE,TRUE,FALSE,http://www.pocket-land.jp/ouji/blog/detail.php?id=14126
5827,TRUE,FALSE,TRUE,http://www.7po.com/thread-1111579-1-1.html
5828,FALSE,TRUE,FALSE,http://didwejustclick.com/misc/list_locales/Pool%3D0/login.php
5829,TRUE,FALSE,TRUE,https://www.solidworks.com/sw/step-up-simulation-chapter3-confirmation.htm
5830,TRUE,FALSE,FALSE,https://safebrands.fr/cahier-juridique/croissance-ralentie-du-cybersquatting/
5831,TRUE,FALSE,FALSE,https://www.sviaz-bank.ru/service/du/invest-pro/
5832,FALSE,FALSE,FALSE,http://anz-a.com/online/Banking/11/
5833,FALSE,FALSE,FALSE,http://allinonemuaythai.com/uploadfile/login.html
5834,FALSE,TRUE,FALSE,http://mail.creditpoints720.com/~set/securitservice/25993ab294522ca42aca4028b1fefe7d/
5835,TRUE,TRUE,FALSE,https://www.xara.com/us/designer-pro/templates/
5836,FALSE,FALSE,FALSE,http://amityacresinc.com/text740/mail-gift/
5837,TRUE,FALSE,FALSE,https://www.achatpublic.com/actualites/ugap-expo-nantes-20-et-21-mars
5838,FALSE,TRUE,TRUE,http://p3plcpnl0922.prod.phx3.secureserver.net/~cpshutter/wp-admin/includes/image/images/879029b7369967486d33b2924527c4b0
5839,FALSE,FALSE,FALSE,http://business-eb.client9255674-form.bbt.com.mainid.ac/clients/form/b_form.jsp
5840,FALSE,FALSE,FALSE,http://www.atheneconstruction.com/b/online-security2942/uk/webscr.htm
5841,TRUE,FALSE,FALSE,http://wangguai.com/domain/weizhipai.com/
5842,FALSE,TRUE,FALSE,http://www.notto.sn/wp-admin/css/colors/ectoplasm/horty.php
5843,TRUE,FALSE,FALSE,http://www.ufz.de/index.php?en=35270
5844,TRUE,TRUE,TRUE,https://www.mbed.com/search?q=%ec%95%88%ec%96%91%ed%9d%a5%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%ef%bb%bf%5b%ec%b9%b4%ed%86%a1%3a+po+3+4%5d%7bkra25.c%ef%bc%90m%7d%ec%b6%9c%ec%9e%a5%ec%95%84%ea%b0%80%ec%94%a8%ec%bd%9c%ea%b1%b8%ea%b0%95%ec%b6%94y%e2%87%a6%e2%9c%a42019-02-11-05-20%ec%95%88%ec%96%91%e2%9c%bfaij%e2%99%a0%ec%b6%9c%ec%9e%a5%ec%83%b5%ec%98%88%ec%95%bd%ed%8f%ac%ed%95%ad%ec%bd%9c%ea%b1%b8%ed%9b%84%ea%b8%b0%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%ec%95%bc%ed%95%9c%ea%b3%b3%e2%98%8f%ed%9d%a5%ec%b6%9c%ec%9e%a5%ec%95%88%eb%a7%88%e2%87%8c%ec%bd%9c%ea%b1%b8%ec%b6%94%ec%b2%9c%e2%99%82%ec%95%88%ec%96%91
5845,TRUE,TRUE,FALSE,https://suomalainentyo.fi/sv/tjanster/gor-en-ansokan/
5846,TRUE,FALSE,FALSE,https://necmusic.edu/prep/faculty?department_name=preparatory+school+%7c+oboe
5847,FALSE,TRUE,FALSE,http://www.ghawynet.com/templates/paypal.com/index.php/paypalup/paypal/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/Confirm.php
5848,TRUE,FALSE,TRUE,https://greatergood.com/?gg_source=logonav&gg_medium=sitenav&gg_campaign=lit
5849,FALSE,FALSE,FALSE,http://certltudegp.com/valid/verified/dropbox/signin/home/i/
5850,FALSE,FALSE,FALSE,http://www.e-walmartnaw.com/
5851,TRUE,TRUE,TRUE,https://influencermarketinghub.com/influencer-marketing-agencies/6degrees/
5852,FALSE,TRUE,FALSE,http://www.visentech.com/jci/img/contact/wp-account/login.in100020000303inaccount/?postalCode=Enter+city
5853,FALSE,FALSE,FALSE,http://210.65.219.140/images/marco01.html
5854,TRUE,FALSE,FALSE,http://www.refdag.nl/nieuws/anp/buitenland/spanje_wil_minder_treinen_1_738959?locallinksenabled=false
5855,FALSE,TRUE,FALSE,http://abestfriend.ca/all/kjcbhiucbwUpdatgcv%3Dfyiugfiuewefiliniubiudd/Updatfjhvf%3Djbfu788fiuf78789/updatdhgj%3Dnewefilinkljnbjbibuoi/pages/standard/index.php
5856,FALSE,TRUE,FALSE,http://rtelegal.com.do/drive/google-drive.html
5857,TRUE,TRUE,TRUE,"https://www.behr.com/consumer/palettedetailview/mq2-44,mq1-25,mq3-01,mq3-32"
5858,TRUE,TRUE,FALSE,http://www.tnt.fr/transport_express/transporteur-gironde.html
5859,TRUE,TRUE,FALSE,http://dygraphs.com/tests/old-yrange-behavior.html
5860,TRUE,TRUE,FALSE,https://www.homefair.com/error/notfound.asp?404;http://www.homefair.com:80/readart.html?art=bc_reports&netscape_livewire.src=homestore
5861,TRUE,TRUE,FALSE,http://bis.gov.uk/assets/biscore/consumer-issues/docs/p/10-1009-pyrotechnic-articles-ia.pdf
5862,FALSE,TRUE,FALSE,http://cnsecurity.by.ru/manual/customers/Secured/Service/mysql/ssl/connection/__/login/
5863,FALSE,FALSE,FALSE,http://business-eb.client725415-form.bbt.com.7lastid.cn/clients/form/b_form.jsp
5864,TRUE,TRUE,TRUE,https://www.bellelily.com/floral-bull-skull-short-sleeve-t-shirt-g-46249
5865,FALSE,FALSE,FALSE,http://portraitmarker.com/wp-admin/includes/products/adobe.php?email=abuse@tbhub.com
5866,FALSE,FALSE,FALSE,http://k7jqe.cjb.net/
5867,FALSE,FALSE,FALSE,http://accountmarkpaats.com/loginhtml-targetht3a2f2marktplaatnl.htm
5868,TRUE,TRUE,FALSE,http://www.metsa.fi/freshabit/vesistokartoitukset
5869,FALSE,FALSE,FALSE,http://bekraftigung.cf/user-login.php?cmd=_flow&SESSION=sm5O9ze16R7ULBcDtvVZiadrbWAnXp3TQ8NouCIPgEjxlFk04h&dispatch=n3CZdgEeKVRtWkm4uN1Tv2cjUfh8iyxo0Ir7HwqbMDJXsA9QpL
5870,TRUE,TRUE,TRUE,https://larepublica.pe/24-08-2013/productora-de-esto-es-guerra-sobre-edu-saettone-mira-lo-que-dijo
5871,TRUE,TRUE,TRUE,https://etherscan.io/tx/0x333b91dfe972b7bb9bdabffd281e499569910fd871443f0d9eeb1ff4cffaaae0
5872,FALSE,FALSE,FALSE,http://habbomoedas1012.t35.me/Pagina%20Fake%20Habbo.htm
5873,FALSE,FALSE,FALSE,http://spiritualrez.com/wp-includes/Docss/Docs/Doc
5874,TRUE,TRUE,FALSE,http://www.fukushima-inochi.com/news/1086.html
5875,FALSE,FALSE,FALSE,http://www.midepa.com.mx/modules/mod_plugin_module/acessomobile.php
5876,TRUE,TRUE,FALSE,https://frankchimero.com/design/the-shape-of-design/
5877,FALSE,FALSE,FALSE,http://vr-networld.de.117.kg/banking/portal?id=52884130591376527805671476323562567954
5878,FALSE,TRUE,FALSE,http://juniortennis.ru/9653564799/336264262473734/
5879,TRUE,TRUE,TRUE,https://www.guardianlife.com/workplace-benefits/why-guardian
5880,TRUE,TRUE,TRUE,https://www.nicehash.com/marketplace/grincuckatoo31
5881,TRUE,FALSE,FALSE,http://ahearnrealty.com/commercialmanagement.html
5882,TRUE,TRUE,FALSE,https://frieze.com/article/company-flesh-and-blood
5883,FALSE,FALSE,FALSE,http://www.houseofgrace.hk/~europ/Login.paypal.europ.france/update.server-ssl.information/sessionID45487798748155544545878787878415487898787987451514897878798721125100005/formulaireID458741.html
5884,FALSE,FALSE,FALSE,http://mahsalafi.com/TLL/others?rand=13InboxLightaspxn.1774256418&
5885,FALSE,FALSE,FALSE,http://ericitaphotography.com/gallery/modules/geturls/templates/help/jguiy76tt7uytytuytuy567575765765765765trytrytrytryteryerty/765678tuy6tyutuytr6ruruytruytyuit786876876876t8756r5678tiuyiuyiuyyui/
5886,TRUE,TRUE,FALSE,http://www.semantic-web-journal.net/user/register?destination=node/1475%23comment-form
5887,FALSE,FALSE,FALSE,http://solacewarehousing.net/jm/cool/7a1b7913733ec238d55489313b3fa4ae/login.php?cmd=login_submit&id=ed58295ddf8d0d881c049a8e71dca44ced58295ddf8d0d881c049a8e71dca44c&session=ed58295ddf8d0d881c049a8e71dca44ced58295ddf8d0d881c049a8e71dca44c
5888,TRUE,FALSE,FALSE,http://www.enterprisemanagement.com/research/asset.php?id=3695
5889,TRUE,TRUE,FALSE,https://www.unos.com/bar/9105.php
5890,FALSE,FALSE,FALSE,http://acoard.com/home.html
5891,TRUE,FALSE,TRUE,https://www.1881.no/captcha?redirecturl=http%3a%2f%2fwww.1881.no%2fperson%2fstor-elvdal%2fatna%2fvidar-fjellberg_2153369s1%2f
5892,FALSE,FALSE,FALSE,http://59.150.249.69/www.paypal.com/del.php
5893,TRUE,TRUE,TRUE,https://wso2.com/about/customers/tacc/
5894,TRUE,TRUE,TRUE,https://www.purolator.com/en/resources-and-support/newsroom/news-item.page?content%20form=templatedata/purolator/news/data/updates-service-alerts/2018/11/delays-in-service
5895,FALSE,FALSE,FALSE,http://signin.ebay.com.ws.ebayisapi.dll.signin.usingssl.yes.copartnerid.siteid.pagetype.update.service.account.login.43ec517d68b6edd3015b3edc9a11367b.c9ny98c29n3v01c7n1xmh.com/ws/eBayISAPI.dll/?cmd=SignIn&co_partnerId=2&pUserId=&email=JamaxPayPalAct@aol.com&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runame=&ruparams=&ruproduct=&sid=&favoritenav=&confirm=&ebxPageType=&existingEmail=&isCheckout=&migrateVisitor&MfcISAPICommand=ConfirmRegistration
5896,TRUE,FALSE,TRUE,http://www.u-bourgogne.fr/index.php?subid=30&option=com_acymailing&ctrl=url&urlid=704&mailid=84
5897,FALSE,FALSE,FALSE,http://www.infruse.fr/P-893281293/6357296ff64fe1f449e1cff186d98c3e/sais.php?id=893281293
5898,TRUE,TRUE,FALSE,https://www.netratings.co.jp/news_release/2017/04/newsrelease20170425.html
5899,FALSE,TRUE,FALSE,http://dallassportsleagues.com/paypal-secure-payment/3fb76282e03b531fafe6ef8d24f5457b/
5900,TRUE,TRUE,TRUE,https://www.t-online.de/sport/fussball/bundesliga/id_83834268/fix-aufsteiger-nuernberg-holt-torwart-mathenia-vom-hsv.html
5901,TRUE,TRUE,FALSE,https://www.adformatie.nl/contentmarketing/fiets-van-belgische-minister-gestolen-tijdens-persconferenti
5902,TRUE,TRUE,TRUE,https://cafebabel.com/fr/article/proposal/new/
5903,FALSE,TRUE,FALSE,http://7gez.com/images/.paypal-confirmation--account/
5904,TRUE,TRUE,FALSE,https://www.countryfinancial.com/en/about-us/why-choose-us/customer-stories/dave-fisher.html
5905,FALSE,FALSE,FALSE,http://styx-river.com/public/files/products/specsheet/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&email=eqhoykatlubberly.com&fav.1=&fid=1&fid=4&fid.1=&fid.1252899642=&fid.4.1252899642=&rand=13InboxLightaspxn.1774256418&rand.13InboxLight.asp=
5906,FALSE,TRUE,FALSE,http://freemobile.pswebstore.com/moncompte
5907,TRUE,TRUE,FALSE,https://www.gingerbread.org.uk/members/catherine-bellingergooglemail-com/
5908,FALSE,TRUE,FALSE,http://nvrtap.com/.https-/paypal3.de/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php
5909,FALSE,FALSE,FALSE,http://singin-e-bay-com-us.9k.com/cgi.html
5910,FALSE,FALSE,FALSE,http://74-128-134-4.dhcp.insightbb.com/%20%20/signin.ebay.com/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runame=
5911,TRUE,TRUE,FALSE,http://www.runsky.com/movie/2018-02/11/content_5802187.htm
5912,TRUE,TRUE,FALSE,http://sdcitybeat.com/events/besos-trio/
5913,FALSE,FALSE,FALSE,http://www.volksbank.de.networld.onlineid203716.idqed.info/kunde.htm
5914,TRUE,FALSE,TRUE,https://dailyvoice.com/new-jersey/bergenfield/schools/paramus-schools-chief-we-didnt-know-crash-driver-had-moving-violations/738092/%7b%7b
5915,TRUE,TRUE,FALSE,http://www.nationalregisterofhistoricplaces.com/ms/jasper/state.html
5916,FALSE,FALSE,FALSE,http://50.28.29.78/~amigoscz/auth.php
5917,FALSE,TRUE,FALSE,http://www.mp104.com/Thanks.php?cmd=_Thanks-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf634
5918,FALSE,FALSE,FALSE,http://v-frontiers.com/creditmutuel.fr.groupe.fr.banques.professionnels.index.html/www.creditmutuel.fr.cma.fr.banques.particuliers.index.html/crmt/2f23af9d8f5a3cf2596b9ecab6824b9d/ayoub.php?free=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ed0ef6f82faebda85dd7bf26dea29b770d0ef6f82faebda85dd7bf26dea29b770
5919,FALSE,FALSE,FALSE,http://marigoldindia.com/flash/login/aaa410fc8052a0a8efabc7a25c5a29d1/
5920,TRUE,TRUE,FALSE,http://kenh14cdn.com/2016/2c-1482634512372.jpg
5921,TRUE,TRUE,TRUE,https://www.biola.edu/directory/offices-services/catering
5922,TRUE,FALSE,FALSE,https://www.lesinrocks.com/2013/09/23/musique/concerts/on-y-etait-festival-scopitone-nantes-11429176/
5923,TRUE,FALSE,FALSE,https://www.freetranslation.com/default.htm?tab=text
5924,FALSE,FALSE,FALSE,http://www.xihang.com.cn/js/index.htm?ref=http://iafgfylus.battle.net/d3/en/index
5925,FALSE,FALSE,FALSE,http://www.humanlibraries.org.au/update2/dw2emur7/
5926,TRUE,TRUE,FALSE,https://albumizr.com/skins/bandana/index.php?key=fr6p
5927,FALSE,FALSE,FALSE,http://estrellamontes.com/home/cache/www.paypal.com/cgi-bin/us/security/update-paypal/service-peyment/update/login.aspx/Thanks.htm
5928,TRUE,TRUE,TRUE,https://www.emiratesnbd.com/en/corporate-social-responsibility/together-limitless/
5929,FALSE,FALSE,FALSE,http://bankingportal.sparkasse.de.web417p.zarit.tk/update/banking.cgi/index.html?[PARAMETERS]
5930,FALSE,FALSE,FALSE,http://www.swiss-ptc.ch/wp-content/new/gmail.htm
5931,TRUE,FALSE,TRUE,https://vwo.com/resources/ebooks/key-conversion-optimization-pillars-ebook
5932,FALSE,TRUE,FALSE,http://noid-project.de/ol/?6msmjqefkk@liveandletdie.co.uk-Saturday
5933,FALSE,FALSE,FALSE,http://www.fundsxp.com/libraries/site-lovka/login/wells/session.php/
5934,FALSE,FALSE,FALSE,http://paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/359743967d96d67810e29c1cdd5484cd/paypal.php?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99
5935,FALSE,FALSE,FALSE,http://themediatordirectory.co.uk/images/ulsterbank/login.php
5936,TRUE,FALSE,FALSE,https://solomarketing.es/oscar-fernandez-nombrado-director-general-de-adfonic-para-espana-portugal-y-latino-america/
5937,TRUE,TRUE,TRUE,http://www.tv5monde.com/programmes/fr/programme-tv-meteo/61071/
5938,FALSE,FALSE,FALSE,http://flppy.sakinadirect.com/
5939,TRUE,TRUE,TRUE,https://www.bible.com/reading-plans/153-one-book-one-body/day/298
5940,TRUE,TRUE,TRUE,http://www.techpowerup.com/gallery/1321/3_0_547.jpg
5941,TRUE,TRUE,FALSE,https://www.ovh.co.uk/public-cloud/storage/additional-disks/
5942,TRUE,TRUE,FALSE,http://www.bakedbyanintrovert.com/oven-baked-salmon-cakes/
5943,TRUE,FALSE,TRUE,https://www.cbr.nl/nl/over-het-cbr/over/laatste-nieuws/nieuws/-langere-wachttijd-na-afgebroken-rijexamen-.htm
5944,TRUE,FALSE,FALSE,http://www.sendcockpit.com/appl/ce/software/code/ext/_ns.php?uid=a50619e5f1c4380e22957dd1363c4bb3
5945,TRUE,TRUE,FALSE,http://www.postcodeloterij.nl/goede-doelen/unhcr
5946,FALSE,TRUE,FALSE,http://cascavel.ifpr.edu.br/wp-comments/11/71096fffc25f904f44328a29a7204776/
5947,FALSE,FALSE,FALSE,http://opineendeporte.com/wp-admin/network/wellsfargo%20latest%202017/login.php?cmd=login_submit&id=cc218329d8649cb7558474d77951d2ebcc218329d8649cb7558474d77951d2eb&session=cc218329d8649cb7558474d77951d2ebcc218329d8649cb7558474d77951d2eb
5948,TRUE,TRUE,TRUE,https://sycamoreschool.com/sycamore-short-series-teachers/pasted-image-0/
5949,TRUE,TRUE,TRUE,http://www.playstationlifestyle.net/2017/08/21/uncharted-the-lost-legacy-lockboxes-where-they-are/
5950,FALSE,TRUE,FALSE,http://dkd0d3mf0d2sm.blogspot.be/
5951,TRUE,TRUE,TRUE,https://www.monoprix.fr/socquette-opaque-noir-le-bourget-2652135-p
5952,FALSE,FALSE,FALSE,http://alibaba-shoppin.auctioncs.com/Email-Alibaba_shopping_page&.
5953,TRUE,TRUE,FALSE,https://www.oreilly.co.jp/books/9784873117041/
5954,FALSE,FALSE,FALSE,http://51.49.bestaetigen-sie-ihren-account.paypal-sicherheits-verifikation.com/
5955,TRUE,FALSE,FALSE,https://www.bvr.de/presse/gesellschaftliches_engagement/deutscher_chorwettbewerb_2014_4_500_saenger_messen_sich_in_weimar_sonderpreis_der_volksbanken_und_raiffeisenbanken_vergeben
5956,FALSE,FALSE,FALSE,http://absfotoyvideo.com/goo/wellsfargo/index_login.htm
5957,FALSE,FALSE,FALSE,http://gutachter-westermann.de/modules/mod_related_items/tagesschulen/
5958,FALSE,FALSE,FALSE,http://applobject.cloudaustraliebackup1.com/Paypel/Home/ID/275b6c542a2b1de234dca806de2709e6
5959,FALSE,FALSE,FALSE,http://www.vgam.ac.at/ibh/img/www.bankofamerica.com/
5960,FALSE,TRUE,FALSE,http://quihn.org/cache/mod_flexi_customcode/disco/discos
5961,TRUE,TRUE,FALSE,https://hcz.org/about-us/leadership/
5962,FALSE,FALSE,FALSE,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/?cmd=_login-run&dispatch=65f1d44e780e34ec5b03878f4abe787d65f1d44e780e34ec5b03878f4abe787d
5963,FALSE,FALSE,FALSE,http://signin.ebay.com.ws.ebayisapi.dll.signin.usingssl.copartnerid.pagetype.siteid.benkym3hmg6cvrkxahfyoii5yrcaa1obkq5iybd5.kayazion.com/~nmb/bbs/pics/pics.php
5964,FALSE,FALSE,FALSE,http://nilsson.com.br/Circuito_Cielo/index2.php
5965,FALSE,FALSE,FALSE,http://64.13.227.82/it/error_login.html
5966,TRUE,TRUE,FALSE,https://www.ccfltd.co.uk/british-gypsum-gypframe-acoustud-3600mm-x-92mm-10497-8/p/392666
5967,FALSE,TRUE,FALSE,http://www.airlinecareer.com/bancopostaonline.poste.it/bpol/cartepre/processing.php
5968,TRUE,TRUE,FALSE,https://www.worldobesity.org/about/about-obesity/obesity-classification
5969,TRUE,TRUE,FALSE,http://kake.com/clip/14709649/woman-raising-money-to-save-dog
5970,TRUE,FALSE,FALSE,https://www.luxuryrealestate.com/residential/3052599
5971,TRUE,TRUE,FALSE,https://www.iosdevuk.com/speakers
5972,FALSE,FALSE,FALSE,http://www.svwalcheren.nl/klaus/paypal.com/www.paypal.com.paypal.login.uk-us.update.info/
5973,TRUE,TRUE,FALSE,http://www.cssbh.org/older-adult-services
5974,FALSE,FALSE,FALSE,http://paypal-online-konflikt.net/konflikt/6677136123
5975,TRUE,TRUE,TRUE,https://www.tnt.com/express/en_lu/site/how-to/prepare-boxes.html
5976,TRUE,TRUE,TRUE,https://slideplayer.com/slide/4652998/15/images/8/glycolysis+harvests+chemical+energy+by+oxidizing+glucose+to+pyruvate.jpg
5977,FALSE,FALSE,FALSE,http://www.topnegociosja.com/wp-js/natty/page
5978,TRUE,FALSE,FALSE,http://www.ahedu.gov.cn/197/view/21298.shtml
5979,FALSE,FALSE,TRUE,https://home.comcast.net/~GEOMUR1/oritenavhttp3A2F2F2FppbshowgifpartnerId2siageType1pa1i11UsingSSL1k1favType1pa1i11UsingSSL1k1favo.html
5980,TRUE,TRUE,FALSE,http://snoopdogg.com/news/page/5/
5981,TRUE,TRUE,FALSE,http://www.eckerd.edu/academics/nas/chn/sitescol.html
5982,FALSE,FALSE,FALSE,http://www.amalon.ru/paypal_2007/index.html
5983,FALSE,TRUE,FALSE,http://hypnosecd.com/modules/tm4b/cgi/www.paypal.com/DE/VeriSign-SSL/cmd=run_verifying
5984,FALSE,FALSE,FALSE,http://jasonstrickerphotography.com/wp-content/themes/twentytwelve/languages/sodexo/index.html?=sodexomotivations/30anos/motivations/solutions/clientesorteado/cadastrando/
