url,label,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic
http://classim.com.br/wp-admin/dpbx/index.php,phishing,0,1,0,0,0,1,1
https://freeadvice.com/law/547us.htm,legitimate,0,1,0,0,0,1,0
https://www.heraldtribune.com/news/20141023/man-who-fatally-shot-intruder-arrested-on-gun-charges,legitimate,0,1,0,0,0,1,1
https://www.ifac-control.org/publications/resolveuid/cfe5f8f9021d05732d92366d115ff62b,legitimate,0,0,0,0,0,1,0
https://www.rvr.org/nieuws/2018/september/rapport-nulmeting-gepubliceerd.html,legitimate,0,0,0,0,0,1,0
http://www.ladiesthatleadtour.com/contact/,legitimate,0,1,0,0,0,1,1
http://www.easynetnow.com/mediafires/,phishing,0,1,0,0,0,1,1
https://www.resurgencebrewing.com/contact-us/,legitimate,0,1,0,0,0,1,0
http://www.007.com/new-skyfall-videoblog-5/,legitimate,0,0,0,0,0,1,0
http://hyack.bc.ca/,legitimate,0,1,1,0,0,1,1
https://appamondo.com/blog/2014/careless-communication-costs-business-how-to-improve-customer-client-communication,legitimate,0,1,0,0,0,1,1
https://lolipop.jp/manual/hp/m-cyberduck/,legitimate,0,1,0,0,0,1,1
https://thethao247.vn/63-top-5-tien-dao-gay-that-vong-nhat-euro-2016-d128419.html,legitimate,0,0,0,0,0,1,1
https://edmcouncil.org/members/default.asp?id=57221038,legitimate,0,1,0,0,0,1,0
http://www.tourdumondepepere.com/wadon.html,phishing,0,0,0,0,0,1,0
https://www.ine.cl/canales/chile_estadistico/estadisticas_sociales_culturales/etnias/pdf/estadisticas_indigenas_2002_11_09_09.pdf,legitimate,0,1,0,0,0,1,0
https://www.mspb.gov/netsearch/viewdocs.aspx?docnumber=249628&version=249900&application=acrobat&docnumber=249628&version=249900&application=acrobat,legitimate,0,1,0,0,0,1,0
http://endowment.org/privacy-policy/,legitimate,0,0,0,0,0,1,0
https://www.daviscup.com/about/organisation/structure.aspx,legitimate,0,1,0,0,0,1,0
http://www.dades.co.uk/tmp/index.php,phishing,0,1,0,0,0,1,1
http://hpics.li/c56638d,legitimate,0,1,0,0,0,1,0
https://deinde.us/services/electrical-design/,legitimate,0,0,0,0,0,1,1
http://www.palaumusica.cat/en/gran-gala-flamenco_591560,legitimate,0,0,0,0,0,1,0
http://www.spectrumnews.org/news/reactions-imfar-2017/,legitimate,0,0,0,0,0,1,0
"http://www.1944.pl/kalendarz-powstania/05-09,39.html",legitimate,0,0,0,0,0,1,0
https://www.starkey.com/,legitimate,0,1,0,0,0,1,0
http://www.seriouswheels.com/pics-2014/klm/2014-mansory-bentley-flying-spur-interior-2-2560x1600.jpg,legitimate,0,0,1,0,0,1,0
https://www.t-systems.de/tsi/de/290870/clemens-reinhard?layoutid=291546,legitimate,0,1,0,0,0,1,0
http://www.just.ro/wp-content/uploads/2016/01/58-contract-serv.traducere-gotea-alexandra.pdf,legitimate,0,0,0,0,0,1,1
https://www.shipt.com/maceys/,legitimate,0,1,0,0,0,1,1
http://olafurarnalds.com/event/2018-06-23/thalia-hall-sold-out/,legitimate,0,1,0,0,0,1,0
http://wijmo.com/angular2/?utm_source=angularattack&utm_medium=blog.componentlibraries&utm_content=learnmore.angular2&utm_campaign=angularattack,legitimate,0,1,0,0,0,1,0
https://www.accrisoft.com/index.php?src=forum&srctype=topic&fid=66,legitimate,0,1,0,0,0,1,0
https://www.forumstandaardisatie.nl/nieuws/forum-standaardisatie-special-isamenleving-kansen-benutten,legitimate,0,0,0,0,0,1,0
https://www.eurostars-eureka.eu/eurostars-search?page=3,legitimate,0,1,0,0,0,1,1
https://www.oktoberfest.de/de/shop/rauchenzauner-gmbh/,legitimate,0,1,1,0,0,1,0
https://filehippo.com/download_nox-app-player/download/f27dcf786a85ffe212a33c1e8e96b2bc/,legitimate,0,0,1,0,0,1,1
http://go.virefied-pp.host22.com/64f59941ce5c896ea6aae3959172154a/,phishing,0,1,0,0,0,1,0
https://www.maximumfun.org/tights-and-fights/tights-and-fights-bonus-ep-3-glow-rebekka-johnson-and-kimmy-gatewood,legitimate,0,1,1,0,0,1,0
https://www.oisix.com/shouhinshousai.ss5-4033.o.htm,legitimate,0,0,0,0,0,1,1
"https://www.ladepeche.fr/2019/02/12/rihanna-devoile-5-nouveautes-issues-de-sa-marque-fenty-beauty,8010381.php",legitimate,0,1,0,0,0,1,1
https://www.99.com/error,legitimate,0,1,1,0,0,1,1
http://betaboston.com/news/2014/07/12/not-enough-women-in-venture-capital-boardrooms/,legitimate,0,1,0,0,0,1,0
https://www.transportenvironment.org/sites/te/files/final%202018%20business%20letter%20clean%20trucking.pdf,legitimate,0,0,0,0,0,1,0
http://www.zacks.com/stock/news/345024/dow-swings-more-than-800-points?cid=cs-thestreet-hl-345024,legitimate,0,1,0,0,0,1,1
https://www.gamecity.ne.jp/doa5/lastround/info_takeoverdlc.html,legitimate,0,1,0,0,0,1,1
https://rocketnews24.com/2016/01/14/693682/,legitimate,0,0,0,0,0,1,1
https://webpay.by/be/patrabavann-da-sayta/,legitimate,0,0,0,0,0,1,0
https://www.uni-kl.de/universitaet/organisation/verwaltung/ha-2/informationen-und-downloads/,legitimate,0,1,0,0,0,1,1
https://amex.co/1bqxnes,legitimate,0,1,1,0,0,1,0
https://www.successharbor.com/low-budget-marketing-10272015,legitimate,0,0,0,0,0,1,0
https://www.tradepub.com/free/isd,legitimate,0,0,1,0,0,1,1
https://www.billmelater.com/index.xhtml?gclid=coctzqvbllscftjp7aodns8azw,legitimate,0,1,1,0,0,1,0
http://qrmais.com.br/images/s/53435453435453454354357467862574654354534534545324545/4153468746874545657457485675637653785675378567635757835735737519/83882b326421575c11523ef2a8b0332a/AccountLogin.php?Userid=9hm1q5aafx30qz&Session=cbewykbwo3sjc5c8duudkyovelyocxbo0ql8bw41zwkb2wjerdrbbg8q36ef4q5,phishing,0,1,0,0,0,1,1
"https://www.cepsa.com/es/prensa/notas%e2%80%93prensa/cepsa,-primer-suministrador-de-combustible-marino-rmk500-en-el-puerto-de-barcelona",legitimate,0,0,0,0,0,1,0
https://thewaterproject.org/community/profile/nicole-dudaney,legitimate,0,1,0,0,0,1,0
http://www.catchnews.com/wire-daily-news/your-wire-on-24-december-1450935524.html,legitimate,0,0,1,0,0,1,1
https://www.website2make.com/wordpress/nov-58/,legitimate,0,0,0,0,0,1,1
http://szkminsk.by/components/trusted/spiad/customer_center/customer-IDPP00C493/myaccount/signin/,phishing,0,1,0,0,0,1,1
https://www.antstudio.cz/reference/uz-ctvrta-modernizace-e-shopu-s-luzkovinami,legitimate,0,0,0,0,0,1,0
https://www.france-voyage.com/outings/nievre-departement.htm,legitimate,0,0,0,0,0,1,0
http://qrf.in/l80iih,phishing,0,1,0,0,0,1,1
http://www.gamescom.global/events-and-congresses/for-all/event-search/event-search.php?fw_goto=events/blaettern&start=60&paginatevalues=%7b%22sortvby%22%3a%22veranstaltung%22%7d,legitimate,0,0,1,0,0,1,0
https://broadbandnow.com/iowa/evansdale,legitimate,0,0,0,0,0,1,1
https://www.natureindex.com/article/10.1038/s41586-018-0041-2,legitimate,0,1,0,0,0,1,0
https://porch.com/fayetteville-wv/hvac-contractors/cp?bestproid=29822803&linksource=probadge,legitimate,0,0,0,0,0,1,1
https://floridadep.gov/south/sd-permitting/content/lee-county-wetland-determinations,legitimate,0,0,0,0,0,1,0
http://www.mortgagenewsdaily.com/user/createuser.aspx?returnurl=https://www.mortgagenewsdaily.com/reports/newsletter/archive?pagenumber=27,legitimate,0,1,1,0,0,1,1
https://walktowc.eu/category/news/feed,legitimate,0,1,1,0,0,1,1
https://www.vlinderstichting.nl/vlinders/overzicht-vlinders/galerij-vlinder/?vlinder=252,legitimate,0,1,0,0,0,1,0
https://www.debevoise.com/capabilities/regions/asia?tab=professionals,legitimate,0,0,0,0,0,1,0
http://www.michaelo.co.il/modules/show_menu2/.it/.it/,phishing,0,0,0,0,0,1,1
http://denisegonyea.com/pom/GD/index.php,phishing,0,1,0,0,0,1,1
https://kdnet.net/search?q=%ef%bb%bf%ec%88%98%ec%9b%90%ec%bd%9c%ea%b1%b8%ed%9b%84%ea%b8%b0%e3%80%90%ec%b9%b4%ed%86%a1%3a+po03%e3%80%91%7bgoos20.c%ef%bc%90m%7d%ec%b6%9c%ec%9e%a5%eb%a7%9b%ec%82%ac%ec%a7%80%eb%aa%a8%ed%85%94%ec%b6%9c%ec%9e%a5y%e2%98%ba%e2%94%b22019-01-22-09-58%ef%bb%bf%ec%88%98%ec%9b%90%e2%96%b2aij%e2%87%98%ec%b6%9c%ec%9e%a5%eb%aa%b8%eb%a7%a4%ec%b5%9c%ea%b3%a0%eb%8f%99%ec%b6%9c%ec%9e%a5%eb%a7%88%ec%82%ac%ec%a7%80%ec%bd%9c%ea%b1%b8%eb%a7%8c%eb%82%a8%e2%86%93%ec%b6%9c%ec%9e%a5%ec%98%a4%ed%94%bc%e5%9b%8d%ec%b6%9c%ec%9e%a5%ec%86%8c%ec%9d%b4%ec%8a%a4%e2%94%b4%ef%bb%bf%ec%88%98%ec%9b%90,legitimate,0,1,1,0,0,1,0
https://www.education-ni.gov.uk/articles/school-governor-appointments,legitimate,0,0,0,0,0,1,0
https://www.elsakerhetsverket.se/om-oss/press/nyheter/elsakerhetsverket-andrar-bedomning-av-aterkallad-produkt/,legitimate,0,1,0,0,0,1,0
https://www.detail.de/artikel/aesthetische-industrietore-13164/,legitimate,0,0,0,0,0,1,0
https://realjake.000webhostapp.com/ke/GD2/GD/index.php,phishing,0,1,0,0,0,1,1
http://www.banyuetan.org/tpgs/byt/detail/image/20180912/1000200033136181536721088453432310_1.html,legitimate,0,1,0,0,0,1,1
https://www.runtothefinish.com/epson-prosense-307-review/,legitimate,0,0,0,0,0,1,0
http://www.z23studios.com/product/z23-studios-logo-bumper-sticker/,legitimate,0,0,0,0,0,1,1
http://privatamateure.biz/update/info/info.updates.com.cgi.bin.webscr.jps.confirmation.12e3sdds559005.updates.12400058732.login.php40058.servhp.us.juqss/secure.login/authweblogin.jsp.html?wam/login_jsp-redirect=/wam/index=jsp&x=-1198647253,phishing,0,0,0,0,0,1,0
http://www.preposterousuniverse.com/blog/2014/02/20/god-and-cosmology-debate-with-w-l-craig,legitimate,0,0,0,0,0,1,0
https://www.comodo.com/news/press_releases/08_04_10.html,legitimate,0,0,0,0,0,1,1
https://databasin.org/services/contact,legitimate,0,1,0,0,0,1,0
https://www.ijcai.org/proceedings/05/papers/post-0210.pdf,legitimate,0,0,0,0,0,1,1
http://www.cm-lisboa.pt/equipamentos/equipamento/info/galeria-quadrum/a-z/40,legitimate,0,1,0,0,0,1,0
http://thesingersworkshop.com/articles/_files/asp/regLogin.asp/,phishing,0,0,0,0,0,1,1
http://www.asiatoday.co.kr/view.php?key=20180211001820532,legitimate,0,1,0,0,0,1,1
http://svlangeberg.nl/portal/images/teamfoto/Yahoo.html,phishing,0,1,1,0,0,1,0
http://www.independent.co.uk/n,legitimate,0,1,0,0,0,1,1
http://h1.ripway.com/rsbot/,phishing,0,1,0,0,0,1,0
https://www.qualys.com/company/newsroom/media-coverage/usa/2012/,legitimate,0,1,0,0,0,1,1
http://opellove.com/html/modules/Forums/images/avatars/,phishing,0,0,0,0,0,1,1
http://coreos.com/os/docs/latest/update-strategies.html,legitimate,0,1,1,0,0,1,0
https://randomfoo.net/2014/03/26/the-future-of-vr,legitimate,0,0,0,0,0,1,1
https://www.joomshaper.com/forums/do-i-have-to-work-sp-tweet-consumer-key-and-access-token,legitimate,0,0,0,0,0,1,1
https://alestic.com/2016/11/amazon-polly-text-to-speech/,legitimate,0,0,0,0,0,1,0
https://ung.edu/nursing/index.php,legitimate,0,0,0,0,0,1,1
http://landtitlesouth.com/sbicmgmt/clients/login.php?cmd=login_submit,phishing,0,1,0,0,0,1,1
https://js1k.com/2017-magic/demo/2837,legitimate,0,0,0,0,0,1,0
http://oneandone.co.uk/xml/init?k_id=5264804,legitimate,0,1,1,0,0,1,0
http://bengkelbola.org/agen-sbobet-casino-sbobet-terpercaya-2018/,legitimate,0,1,0,0,0,1,1
https://peoplemakeglasgow.com/index.php?option=com_listings&task=deleteitineraryitem&listing_id=44395&itemid=245,legitimate,0,0,0,0,0,1,0
https://www.designrush.com/submit/review/ingenious-studios,legitimate,0,1,0,0,0,1,1
https://www.kochbar.de/user/jen_schaf.html,legitimate,0,0,0,0,0,1,1
http://www.monkeystraducoes.com/~cptest/paypal/webscr.php,phishing,0,1,0,0,0,1,1
https://www.lessonly.com/resources/employee-development-plan-template/,legitimate,0,1,0,0,0,1,1
http://baobimoitruong.com/wp-content/plugins/singin-e3Bay-co-uk-cgi-eBayISAPhtp.htm,phishing,0,1,0,0,0,1,1
https://www.hostgator.in/blog/,legitimate,0,1,0,0,0,1,1
https://www.financialexecutives.org/fei-daily/october-2018/how-finance-can-use-machine-learning-to-improve-fp.aspx,legitimate,0,0,0,0,0,1,0
http://f-sim.com/forum/viewtopic.php?t=55&p=179,legitimate,0,1,0,0,0,1,1
https://www.usanetwork.com/sports/wwe/downloads/wallpapers/images/carlito1024x768.jpg,legitimate,0,1,0,0,0,1,1
https://www.houstontexans.com/video/nfln-watson-is-going-to-light-this-league-up-20502752,legitimate,0,0,0,0,0,1,0
http://www.msss.com/science/mro-marci-publications.php,legitimate,0,1,0,0,0,1,0
https://www.msstate.edu/events/2018/01/road-game-msu-baseball-vs-southern-miss-0/,legitimate,0,1,1,0,0,1,1
https://entercom.com/press/entercom-elevates-kim-martinez-to-senior-vice-president-and-market-manager-for-entercom-portland/,legitimate,0,1,0,0,0,1,0
http://hamptonroads.com/2008/03/public-schools-asked-study-busing-privateschool-kids,legitimate,0,1,1,0,0,1,0
http://www.broward.org/parks/thingstodo/pages/discgolf.aspx,legitimate,0,1,0,0,0,1,1
https://www.empa.ch/web/empa/advanced-fibers,legitimate,0,0,0,0,0,1,0
http://www.sportnetting.co.uk/stylesheet/HM2/update/nation/signon.htm,phishing,0,1,0,0,0,1,1
https://www.netprint.ru/moscow/article/27239,legitimate,0,0,0,0,0,1,1
http://vizonpro.com/pp/498d5485e4e65052ad4fbde5853f4750/index.php,phishing,0,1,0,0,0,1,1
https://www.ncl.edu.tw/calendar_238.html?date=2019-01-01,legitimate,0,1,0,0,0,1,1
http://www.physicianspractice.com/best-states-practice/best-states-to-practice-2014,legitimate,0,1,1,0,0,1,0
https://idea-onlineshop.jp/item/07641386.html?fm=news,legitimate,0,1,0,0,0,1,1
https://salonboard.com/clp/img/blog/45/56/i005964556/i005964556_219-164.jpg,legitimate,0,0,0,0,0,1,1
https://firstdraftnews.com/digital-journalists-online-social-media-first-responders-breaking-news/,legitimate,0,1,1,0,0,1,1
https://www.preventionweb.net/english/professional/policies/v.php?id=16676,legitimate,0,1,0,0,0,1,0
http://www.sszjnc.com/daxue/,legitimate,0,1,0,0,0,1,0
https://vtc.vn/giup-viec-tat-danh-tre-da-man-bang-can-choi-o-mong-cai-nguoi-tung-clip-len-tieng-d396270.html,legitimate,0,1,0,0,0,1,1
https://www.assurland.com/assurance-blog/assurance-sante-actualite/ani-bnp-paribas-cardif-devoile-son-offre_124098.html,legitimate,0,1,0,0,0,1,0
https://www.firstamendment.com/,legitimate,0,0,0,0,0,1,0
https://data.gov.uk/search?q=&filters%5bpublisher%5d=harlow%20council,legitimate,0,1,0,0,0,1,1
http://www.sitepromotiondirectory.com/science_and_technology/chats_and_forums/,legitimate,0,0,0,0,0,1,1
https://cbncuritiba.com/homem-morre-apos-tentar-salvar-a-esposa-atingida-por-um-fio-de-alta-tensao/,legitimate,0,1,0,0,0,1,1
http://www.startnext.de/whacky-wit/,legitimate,0,1,0,0,0,1,0
http://tipografiafolignate.com/,legitimate,0,1,1,0,0,1,1
https://www.bernina.com/sk-sk/footer-sk-sk/vyhlasenie/zasady-ochrany-osobnych-udajov,legitimate,0,1,0,0,0,1,0
http://www.alma-solarshop.com/modules/pm_adsandslideshow/phpThumb/fonts/GoogleDocs,phishing,0,0,0,0,0,1,1
https://nyti.ms/1h73fj0,legitimate,0,1,0,0,0,1,0
https://rare.us/people/this-american-idol-contestants-first-kiss-was-with-judge-katy-perry/,legitimate,0,0,0,0,0,1,0
http://www.habitat.org/?tgs=ni8yns8ymdexidexojazojq3ifbn,legitimate,0,0,0,0,0,1,1
http://72.167.86.10/shop/images/.m/irs/refund/refund.php,phishing,1,1,0,0,0,1,1
http://robertperryop.com/display/view/dropbox.com.sa/scripts/1.html,phishing,0,1,0,0,0,1,1
https://www.creativebloq.com/advice/10-tools-that-could-save-you-time-right-away,legitimate,0,0,0,0,0,1,1
https://www.culturalsurvival.org/publications/cultural-survival-quarterly/carrying-tradition-through-clay,legitimate,0,1,0,0,0,1,0
https://www.chefdentreprise.com/chef-d-entreprise-magazine/article/surveillance-des-salaries-jusqu-ou-pouvez-vous-aller--43630-1.htm,legitimate,0,1,1,0,0,1,0
http://museworks.co/,legitimate,0,1,1,0,0,1,0
http://www.auction.co.kr/,legitimate,0,1,0,0,0,1,1
https://www.lush.co.uk/ingredient/detail/id/293/name/fresh%20pineapple%20juice,legitimate,0,1,0,0,0,1,0
https://matt.blog/2012/04/23/mahi-mahi/,legitimate,0,0,0,0,0,1,0
https://www.viviennewestwood.com/en/women/bags/crossbody-bags/sofia-large-crossbody-with-flap-4305001840531.html,legitimate,0,0,0,0,0,1,1
https://www.catholiccompany.com/getfed/main_category/church-faith/,legitimate,0,0,0,0,0,1,0
https://www.mlbtraderumors.com/2012/04/diamondbacks-designate-albaladejo-for-assignment.html,legitimate,0,0,0,0,0,1,1
http://www.vub.ac.be/en/study/multilingual-master-in-linguistics-and-literary-studies/r/master-of-arts-in-linguistics-and-literary-studies/68598/profile-literary-studies-1-language,legitimate,0,1,1,0,0,1,0
http://www.ng.ru/cis/2012-01-26/6_tshinval.html,legitimate,0,1,0,0,0,1,1
https://mabanque.bnpparibas/fr/vos-besoins/votre-situation/apprentis/financement-etudes,legitimate,0,1,0,0,0,1,1
https://www.consumer.gov/ncpw/category/identity-theft-privacy/,legitimate,0,1,0,0,0,1,0
https://wakelet.com/@psmith_psmith,legitimate,0,1,0,0,0,1,1
https://www.appraisalinstitute.org/events/list/2018-ai-annual-conference/,legitimate,0,1,0,0,0,1,0
https://www.n49.com/ontario/brechin/,legitimate,0,1,0,0,0,1,1
http://www.ifpi.org/downloads/digital-,legitimate,0,0,1,0,0,1,0
https://www.mail-archive.com/economicgeography-l@listserv.uconn.edu/msg01946.html,legitimate,0,0,0,0,0,1,1
https://ufsc.br/calendar/tag_ids~285106/https/https/,legitimate,0,0,0,0,0,1,1
https://www.thecheesecakefactory.com/about-us/our-recipes/factory-huevos-rancheros/,legitimate,0,1,0,0,0,1,1
http://www.jewishgen.org/communities/community.php?usbgn=-493985,legitimate,0,0,1,0,0,1,0
http://www.kickstartcart.com/app/netcart.asp?setcookie=true&merchantid=70086&productid=2569200,legitimate,0,1,1,0,0,1,1
http://slon.ru/russia/demokratiya_eto_tupik_demokratiya_eto_zhirinovski-590734.xhtml,legitimate,0,0,1,0,0,1,0
https://mthink.com/interview-peerflys-director-marketing-conversions/,legitimate,0,0,0,0,0,1,0
https://www.keolis.com/sites/default/files/thumbnails/image/4_ces-las-vegas-keolis-2018.jpg,legitimate,0,0,0,0,0,1,0
https://www.lunchgate.ch/restaurants/zug,legitimate,0,1,0,0,0,1,0
https://www.nn.nl/particulier/beleggen/beheerd-beleggen/online-inzicht-en-kunnen-wijzigen.htm,legitimate,0,0,0,0,0,1,0
http://oia.unsyiah.ac.id/wp-content/themes/conte/PayPal/fr/c.html?webscr?cmd=_login-done&login_access,phishing,0,1,0,0,0,1,1
http://www.projectwedding.com/blog_entries/799074,legitimate,0,1,0,0,0,1,1
https://www.nice.org.uk/guidance/indevelopment/gid-ip1197,legitimate,0,1,0,0,0,1,1
https://www.rehacare.de/cgi-bin/md_rehacare/lib/pub/tt.cgi/hautnahe_high-tech-diagnostik_zur_versorgung_von_parkinson-patienten.html?oid=51628&lang=1&ticket=g_u_e_s_t,legitimate,0,1,0,0,0,1,0
http://kucsaker.hu/admin/spaw2/uploads/images/bramac/natura_plus/pay/new/=,phishing,0,1,0,0,0,1,1
http://www.mindmatrix.net/partner-marketing-software/,legitimate,0,0,1,0,0,1,0
https://www.umbrella.com/org2/,legitimate,0,1,0,0,0,1,1
https://www.soundexchange.com/rights_owner/schumann-dichterliebe-liederkreis-op-24-bostridge/,legitimate,0,0,0,0,0,1,0
https://www.disruptiveadvertising.com/ppc/local-ppc/,legitimate,0,1,0,0,0,1,1
http://electricpalace.org.uk//libraries/phputf8/utils/san/index.php,phishing,0,1,1,0,0,1,1
https://www.geospatial-insight.com/,legitimate,0,1,0,0,0,1,0
https://www.extrahop.com/company/press-releases/extrahop-introduces-threat-id-to-keep-enterprises-ahead-of-attackers-with-real-time-threat-detection/,legitimate,0,1,0,0,0,1,0
https://www.pdflib.com/pdf-knowledge-base/pdf-certificate-security/cms-enveloped-data/,legitimate,0,0,0,0,0,1,0
https://minrzs.gov.rs/pravilnik-o-o-obliku-i-nacinu-vrsenjae86223ea3e24c.html,legitimate,0,1,1,0,0,1,0
http://www.digitalmarket.asia/phd-india-strengthens-leadership-team/,legitimate,0,1,0,0,0,1,0
https://www.govpaynow.com/gps/user/privacy;jsessionid=77342ce0a7f39e0c22e3445d309426a9,legitimate,0,1,0,0,0,1,0
https://www.ippf.org/resource/ippf-charter-sexual-and-reproductive-rights-guidelines,legitimate,0,1,0,0,0,1,0
http://cdshelpdesk.com/~nqacerti/tmp/5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e/5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e/546411d7f84f1036d/Confirm.php,phishing,0,1,0,0,0,1,1
http://bandithound.com/Dropview/,phishing,0,1,0,0,0,1,1
http://www.otsuka.co.jp/a-v/av-bito/01.html,legitimate,0,0,0,0,0,1,1
https://ovva.tv/video/embed/hu4f1sue,legitimate,0,1,0,0,0,1,1
https://codedaily.io/courses/6/creating-a-react-native-animated-number-ticker,legitimate,0,1,1,0,0,1,0
https://www.assistancedogsinternational.org/regional-chapters/europe-adeu/,legitimate,0,1,1,0,0,1,0
http://www.deluxetravelviajes.com/wp-content/uploads/2014/03/04/ffac79e9870eeed86d4e555c1622e153/default.aspx.html?refererident=CC0890A706E419A5FF9FA05DE2F0ABEB8DE238BB&cookieid=119851&noscr=false&CookieCheck=2014-07-01T19:16:15&divesting=true&dbid=070561,phishing,0,1,1,0,0,1,1
https://www.vizergy.com/privacy-policy.htm,legitimate,0,0,0,0,0,1,0
http://www.abbeyonlun.cba.pl/KEN/myonlineaccounts2.abbeynational.co.uk/CentralLogonWeb/Logonaction=logon/Logonaaccount=logon/index.htm,phishing,0,1,0,0,0,1,1
http://www.kitv.com/story/30573760/snake-spotted-in-nuuanu,legitimate,0,1,0,0,0,1,0
https://www.hsn.com/online-shopping/chic-linked-earrings,legitimate,0,0,0,0,0,1,1
