,url,label,cookie_len,form_num,anchor_num,input_email,input_password,hidden,ip_address,Request_url,redirect_page,Mouse_event,right_click,Iframe,web_traffic,number,ifEmail,BasedRank
557,https://groenlinks.nl/nieuws/groenlinks-lanceert-duurzame-doorbraakagenda-%e2%80%9chart-voor-de-toekomst%e2%80%9d,legitimate,0.0,0.0,54.0,False,False,False,0,1,0,0,0,1,0,1400,True,False
558,http://360.io/nzpwfg,legitimate,0.0,0.0,30.0,False,False,False,0,1,0,0,0,1,1,1401,True,False
559,https://www.fjwestcott.com/flex,legitimate,3.0,2.0,265.0,True,False,False,0,0,0,0,0,1,0,1403,True,False
560,https://www.bestlawyers.com/united-states/california/administrative-regulatory-law,legitimate,1.0,1.0,246.0,False,False,False,0,0,0,0,0,1,0,1405,True,False
561,http://www.vesti.ru/doc.html?id=1076866&cid=9,legitimate,0.0,1.0,99.0,False,False,False,0,1,1,0,0,1,1,1406,True,True
562,https://nhm.org/nature/visit/nature-gardens/amphitheater,legitimate,0.0,1.0,135.0,False,False,False,0,0,0,0,0,1,0,1407,True,False
563,https://www.bulksms.com/stopspam/,legitimate,0.0,0.0,113.0,False,False,False,0,1,0,0,0,1,1,1408,False,True
564,http://www.rws.nl/actueel/nieuws_en_persberichten/2011/februari2011/index.aspx,legitimate,0.0,2.0,85.0,False,False,False,0,1,1,0,0,1,0,1421,True,False
565,http://www.stockhouse.com/news/press-releases/2018/06/08/steelcase-to-acquire-smith-system-industry-leader-in-prek-12-education-market,legitimate,0.0,0.0,1.0,False,False,False,0,1,0,0,0,1,1,1432,True,True
566,https://git-scm.com/book/ko/v2/git-%eb%8f%84%ea%b5%ac-credential-%ec%a0%80%ec%9e%a5%ec%86%8c,legitimate,0.0,1.0,167.0,False,False,False,0,1,1,0,0,1,1,1436,True,True
567,https://www.frandroid.com/android/applications/google-apps/568781_google-chrome-veut-faciliter-le-partage-durl-sur-smartphone-avec-un-simple-bouton?utm_source=feedburner&utm_medium=feed&utm_campaign=feed%3a+phoenixjp+%28phoenixjp.news%29,legitimate,0.0,4.0,259.0,True,False,False,0,0,0,0,0,1,1,1446,True,True
568,https://arttherapy.org/becoming-art-therapist/,legitimate,0.0,1.0,80.0,False,False,False,0,0,0,0,0,1,0,1448,True,False
569,https://www.swp.de/sport/mehr-lokalsport/heidenheim/ohne-handgeraet-einfach-spitze-27097402.html,legitimate,2.0,2.0,79.0,False,False,False,0,0,0,0,0,1,1,1453,True,True
570,https://www.gwangju.go.kr/bd_0000000022/boardview.do?seq=282238&menuid=gwangju0306000000,legitimate,4.0,0.0,1.0,False,False,False,0,0,0,0,0,1,0,1454,True,False
571,http://www.scdigest.com/firstthoughts/18-10-12-1.php?cid=14770,legitimate,1.0,2.0,69.0,False,False,False,0,1,0,0,0,1,0,1457,False,False
572,https://www.visaliatimesdelta.com/story/news/2018/03/02/times-delta-journalists-recognized-gruner-awards/389679002/,legitimate,8.0,0.0,78.0,False,False,False,0,1,0,0,0,1,0,1465,False,False
573,https://www.myally.ai/careers/,legitimate,0.0,0.0,36.0,False,False,False,0,1,0,0,0,1,0,1466,True,False
574,https://www.parents.com/parenting/money/family-finances/ways-to-save-energy-money/,legitimate,1.0,4.0,290.0,False,False,False,0,0,0,0,0,1,1,1469,False,True
575,http://dralexandersimring.com/sitemap,legitimate,0.0,3.0,77.0,False,False,False,0,1,0,0,0,1,1,1472,False,False
576,http://www.jdownloads.com/index.php/support-forum.html?board=85.0,legitimate,1.0,0.0,2.0,False,False,False,0,0,0,0,0,1,0,1482,True,False
577,http://www.urlvoid.com/scan/google.com,legitimate,0.0,1.0,93.0,False,False,False,0,1,1,0,0,1,1,1487,True,True
578,https://www.onlinesbi.com/error404.html?corpid=342638,legitimate,3.0,0.0,4.0,False,False,False,0,1,0,0,0,1,1,1489,True,True
579,https://hoopshype.com/2018/06/11/trending-stories-the-nba-articles-you-should-read-this-morning-644/,legitimate,0.0,2.0,200.0,False,False,False,0,0,0,0,0,1,1,1492,True,True
580,http://overpass-turbo.eu/?template=key-value&key=signal_station&value=tide_gauge,legitimate,0.0,0.0,34.0,False,False,False,0,1,0,0,0,1,0,1498,True,False
581,https://databricks.com/blog/2017/10/19/introducing-natural-language-processing-library-apache-spark.html?utm_campaign=revue%20newsletter&utm_medium=newsletter&utm_source=nlp%20news,legitimate,0.0,1.0,174.0,False,False,False,0,0,0,0,0,1,1,1501,True,True
582,https://www.targobank.de/de/sparen-geldanlage/bonuszins-sparplan.html,legitimate,0.0,3.0,86.0,False,False,False,0,1,0,0,0,1,1,1507,True,True
583,http://www.news.de/panorama/855642529/vampir-monster-terrorisiert-ukraine-einwohner-toeten-chupacabra/1/,legitimate,0.0,0.0,386.0,False,False,False,0,1,0,0,0,1,1,1510,True,True
584,https://clickmeeting.com/fr/tools/storage,legitimate,2.0,0.0,131.0,False,False,False,0,0,0,0,0,1,1,1513,True,True
585,https://www.fightforthefuture.org/news/2019-02-06-civil-liberties-and-immigration-groups-call-on/,legitimate,0.0,0.0,46.0,False,False,False,0,1,0,0,0,1,0,1515,False,False
586,http://www.nowhereelse.fr/video/psy_gangnam_style.mp4,legitimate,0.0,3.0,27.0,False,False,False,0,0,0,0,0,1,0,1517,True,False
587,https://www.simplemost.com/tag/tennis/,legitimate,0.0,1.0,154.0,False,False,False,0,0,0,0,0,1,1,1525,True,False
588,http://www.roadrunnersports.com/rrs/products/10126/mens-asics-volley-jersey/,legitimate,1.0,1.0,301.0,False,False,False,0,1,1,0,0,1,1,1545,True,True
589,http://mediashift.org/2013/07/collaboration-key-to-the-future-of-investigative-journalism/,legitimate,0.0,1.0,97.0,False,False,False,0,1,0,0,0,1,0,1546,True,False
590,https://www.moneyshow.com/articles/globalper-25560/london-real-estate-bubble-about-to-burst/,legitimate,1.0,2.0,88.0,False,False,False,0,1,0,0,0,1,0,1548,False,False
591,https://www.lloydsbank.com/business/ways-to-bank-with-us.asp,legitimate,3.0,0.0,552.0,False,False,False,0,1,0,0,0,1,1,1549,False,True
592,"http://www.redbullstratos.com/handlers/thumb8d3b.jpg?image=~/media/31738-rbst_windt_gm_0003.jpg&altimage=~/assets/images/placeholder.png&height=500&tags=felix%2c+suit%2c+testing&date=26+february%2c+2010&id=media1416&title=felix%20baumgartner%20preparing%20for%20a%20wind%20tunnel%20test%20in%20perris,%20california%20february%2026,%202010.%20he%20must%20practice%20wearing%20his%20pressure%20suit%20in%20freefall%20to%20get%20used%20to%20the%20restricted%20mobility.&sharingtitle=felix%20test%20preparations",legitimate,0.0,0.0,0.0,False,False,False,0,1,0,0,0,1,1,1550,True,False
593,http://org.ru/stat/?stat_type=registrars,legitimate,0.0,1.0,26.0,False,False,False,0,1,0,0,0,1,1,1555,True,False
594,http://iaslc.org/news/iaslc-wclc-2016-tuesday-press-briefing-summary,legitimate,0.0,1.0,94.0,False,False,False,0,1,1,0,0,1,0,1564,True,False
595,https://funky802.com/ciao/article/95496,legitimate,0.0,0.0,1.0,False,False,False,0,0,0,0,0,1,0,1568,True,False
596,https://www.nchc.org.tw/posts/snnx9dso5o,legitimate,1.0,1.0,91.0,False,False,False,0,1,0,0,0,1,1,1572,False,True
597,https://www.dri-pak.co.uk/tag/equestrian/,legitimate,0.0,0.0,58.0,False,False,False,0,0,0,0,0,1,0,1573,True,False
598,https://www.netscout.com/product/ngenius-flows,legitimate,0.0,2.0,158.0,False,False,False,0,0,0,0,0,1,1,1578,True,True
599,http://www.wtvm.com/clip/12928475/shaw-high-students-learn-about-joining-the-workforce/,legitimate,0.0,1.0,116.0,False,False,False,0,1,0,0,0,1,0,1582,False,False
600,https://www.leica-microsystems.com/science-lab/see-the-structure-with-microscopy-know-the-composition-with-laser-spectroscopy/,legitimate,0.0,2.0,84.0,False,False,False,0,0,0,0,0,1,1,1583,True,False
601,https://www.getyarn.io/yarn-clip/33387c18-6fa5-445a-89a7-6e672ae40a21,legitimate,2.0,1.0,94.0,False,False,False,0,1,0,0,0,1,1,1584,False,True
602,http://www.pluggedin.com/tv-reviews/bigtimerush/,legitimate,0.0,3.0,114.0,False,False,False,0,0,0,0,0,1,0,1585,True,False
603,https://www.listen360.com/?dlm_download_tag=franchise-marketing,legitimate,0.0,3.0,116.0,False,False,False,0,0,0,0,0,1,1,1590,True,True
604,https://www.huffingtonpost.jp/2018/05/21/government-resignation_a_23440291/,legitimate,0.0,0.0,102.0,False,False,False,0,1,0,0,0,1,1,1592,True,True
605,https://www.cogecopeer1.com/de/dienstleistungen/dienstekonnektivitaetcolocation/,legitimate,0.0,1.0,127.0,False,False,False,0,1,0,0,0,1,1,1595,True,False
606,https://www.realclearscience.com/2019/02/07/,legitimate,0.0,1.0,31.0,False,False,False,0,0,0,0,0,1,1,1596,True,False
607,https://www.iamcal.com/2010-11/,legitimate,0.0,0.0,384.0,False,False,False,0,1,0,0,0,1,0,1599,True,False
608,https://www.safer-jobs.com/partners/92,legitimate,5.0,0.0,15.0,False,False,False,0,1,0,0,0,1,1,1600,True,False
609,https://www.brookes.ac.uk/space-to-think/works-updates/gipsy-lane-works-from-7-april-2014/,legitimate,1.0,0.0,142.0,False,False,False,0,0,0,0,0,1,1,1601,True,True
610,http://standrewsmadison.org/newsletters/february%202013%20final.pdf,legitimate,1.0,0.0,60.0,False,False,False,0,1,0,0,0,1,1,1603,True,False
611,http://www.lemkesoft.de/en/graphdownld_en.htm,legitimate,0.0,0.0,1.0,False,False,False,0,1,0,0,0,1,0,1605,True,False
612,http://www.getagreatquote.com/blog/entryid/4553/default,legitimate,0.0,2.0,95.0,False,False,False,0,0,0,0,0,1,0,1606,True,False
613,https://txla.org/sites/tla/files/groups/awards/docs/upstart%20flyer.pdf,legitimate,0.0,2.0,113.0,False,False,False,0,0,0,0,0,1,0,1609,False,False
614,https://www.gocoastguard.com/about-the-coast-guard/experience-the-coast-guard/coast-guardsman-rescues-hang-glider-pilot,legitimate,0.0,0.0,85.0,False,False,False,0,1,0,0,0,1,0,1610,True,False
615,http://www.roto-frank.com/ru/,legitimate,0.0,0.0,39.0,False,False,False,0,1,0,0,0,1,0,1612,True,False
616,https://www.co-operativebank.co.uk/aboutus/ourbusiness/2016-jan-jun,legitimate,4.0,0.0,78.0,False,False,False,0,1,0,0,0,1,1,1615,True,True
617,https://www.internationaler-bund.de/standort/210424/,legitimate,0.0,1.0,121.0,False,False,False,0,0,0,0,0,1,0,1630,False,False
618,https://myticket.co.uk/,legitimate,2.0,2.0,244.0,True,False,False,0,1,0,0,0,1,0,1632,True,False
619,https://shorte.st/blog/boost-traffic-to-your-website/,legitimate,0.0,1.0,48.0,False,False,False,0,0,0,0,0,1,1,1635,True,True
620,https://www.advaoptical.com/en/about-us/sustainability/reports-and-policies,legitimate,3.0,1.0,225.0,False,False,False,0,1,0,0,0,1,0,1637,True,True
621,http://www.renren.com/syshome.do?origurl=http%3a%2f%2fwww.renren.com%2f294834640,legitimate,0.0,0.0,11.0,False,True,False,0,1,0,0,0,1,1,1639,True,True
622,http://www.comscore.com/about/press-room/download-comscore-logo-files?cs_edgescape_cc=us,legitimate,1.0,1.0,74.0,False,False,False,0,0,1,0,0,1,1,1643,True,True
623,https://www.univ-toulouse.fr/universite/actualites/les-cafes-du-quai,legitimate,0.0,0.0,114.0,False,False,False,0,0,0,0,0,1,1,1647,True,True
624,https://www.glassdoor.fr/salaire/shearman-and-sterling-salaires-e3372.htm,legitimate,10.0,0.0,6.0,False,False,False,0,1,0,0,0,1,1,1649,True,True
625,https://www.outsideonline.com/1976926/best-stand-paddleboards-2015,legitimate,0.0,1.0,255.0,False,False,False,0,0,0,0,0,1,1,1651,False,True
626,http://somerset.gov.uk/births-marriages-deaths/births/,legitimate,3.0,1.0,114.0,False,False,False,0,1,1,0,0,1,0,1652,True,False
627,https://opengov.com/article/opengov-com-raises-15-million,legitimate,1.0,1.0,67.0,False,False,False,0,0,0,0,0,1,0,1657,True,False
628,https://www.videocardbenchmark.net/gpu.php?gpu=radeon+hd+8650g+%2b+8600%2f8700m+dual&id=2600,legitimate,1.0,1.0,217.0,False,False,False,0,1,0,0,0,1,1,1658,True,True
629,https://www.nicmexico.mx/es/noticias_2?news=313/,legitimate,6.0,1.0,49.0,False,False,False,0,0,0,0,0,1,0,1661,True,False
630,http://kk.org/cooltools/archives/000216,legitimate,0.0,1.0,131.0,False,False,False,0,0,1,0,0,1,0,1664,True,False
631,https://www.elcolombiano.com/cronologia/noticias/meta/camila-moreno-gomez,legitimate,2.0,0.0,475.0,False,False,False,0,0,0,0,0,1,1,1672,False,True
632,https://paulstamatiou.com/yahoo-publisher-network-beta/,legitimate,0.0,0.0,15.0,False,False,False,0,0,0,0,0,1,0,1678,True,False
633,http://gamesalad.com/forums/topic.php?id=30401,legitimate,0.0,1.0,144.0,False,False,False,0,0,0,0,0,1,0,1683,True,False
634,https://www.parkwhiz.com/elgin-theatre-parking/come-from-away-toronto-744082/?view=list,legitimate,6.0,2.0,58.0,False,False,False,0,1,1,0,0,1,0,1690,False,True
635,https://www.nutella.com/fr/be/le-tiffin-a-chennai,legitimate,0.0,1.0,118.0,False,False,False,0,1,1,0,0,1,0,1694,True,False
636,http://www.european-patent-office.org/mail/index.htm,legitimate,0.0,1.0,98.0,False,False,False,0,1,1,0,0,1,1,1698,True,False
637,https://www.catphones.com/en-gb/help-support/s40-support/,legitimate,2.0,1.0,89.0,False,False,False,0,0,0,0,0,1,0,1700,True,False
638,https://www.timken.com/it/products/prodotti-timken-per-la-trasmissione-meccanica-di-potenza/strumenti/,legitimate,0.0,1.0,107.0,False,False,False,0,0,0,0,0,1,0,1709,True,False
639,http://gravitas.lt/,legitimate,0.0,0.0,27.0,False,False,False,0,1,1,0,0,1,1,1711,True,False
640,https://www.slideserve.com/directory/content/jcmtsnextgene1,legitimate,3.0,0.0,71.0,False,False,False,0,0,0,0,0,1,1,1713,True,True
641,https://www.zype.com/solutions/build-launch-live-broadcasts-zype-live-apis/,legitimate,0.0,0.0,215.0,False,False,False,0,0,0,0,0,1,0,1715,True,False
642,https://www.phillyvoice.com/la-salle-tells-students-it-was-one-several-us-colleges-receive-email-threat/?utm_campaign=pv-site&utm_medium=rss&utm_source=olney,legitimate,0.0,1.0,163.0,False,False,False,0,1,0,0,0,1,1,1716,False,True
643,http://www.lennox.com/products/footnotes.asp,legitimate,0.0,2.0,79.0,False,False,False,0,1,1,0,0,1,0,1717,True,False
644,https://plainlanguage.gov/examples/awards/award-7/,legitimate,0.0,1.0,72.0,False,False,False,0,1,0,0,0,1,0,1719,False,False
645,https://www.ekomi.fr/avis-clients-wwwpermis-apointscom.html,legitimate,2.0,0.0,19.0,False,False,False,0,1,0,0,0,1,0,1721,True,False
646,https://waag.org/nl/article/public-stack-summit,legitimate,0.0,1.0,39.0,False,False,False,0,1,0,0,0,1,0,1727,True,False
647,http://www.contactmusic.com/alex-kelly,legitimate,0.0,3.0,209.0,False,False,False,0,0,0,0,0,1,1,1738,True,True
648,https://www.mofos.com/tour/girls/shes-a-freak/all-models/asian/alltime/bydate/,legitimate,1.0,0.0,39.0,False,False,False,0,1,0,0,0,1,1,1739,False,True
649,https://www.paypal-australia.com.au/,legitimate,7.0,0.0,82.0,False,False,False,0,1,1,0,0,1,0,1749,True,False
650,https://www.userchrome.org/,legitimate,0.0,0.0,21.0,False,False,False,0,0,0,0,0,1,0,1757,True,False
651,https://www.hermanmiller.com/en_gb/products/accessories/technology-support/laptop-mount/,legitimate,0.0,0.0,195.0,False,False,False,0,0,0,0,0,1,1,1758,True,True
652,https://www.wmo.int/pages/prog/arep/wwrp/new/documents/cd_rom_international_science_plan_v3.pdf,legitimate,0.0,0.0,2.0,False,False,False,0,1,0,0,0,1,1,1763,True,True
653,https://ryanmarkel.com/tag/packing/,legitimate,0.0,1.0,42.0,False,False,False,0,0,0,0,0,1,0,1764,True,False
654,http://www.rafmuseum.org.uk/bae-harrier-gr3.htm,legitimate,0.0,2.0,543.0,False,False,False,0,0,0,0,0,1,0,1765,False,False
655,https://www.affordable-papers.net/main-5-tips-novel-writing/,legitimate,0.0,0.0,48.0,False,False,False,0,0,0,0,0,1,0,1766,True,False
656,https://www.salisburypost.com/2019/01/17/roundabout-whats-happening-jan-17-23/,legitimate,0.0,1.0,82.0,False,False,False,0,0,0,0,0,1,0,1776,False,False
657,https://www.jpx.co.jp/english/equities/listed-co/services/asb/01.html,legitimate,0.0,2.0,154.0,False,False,False,0,1,0,0,0,1,1,1778,True,True
658,https://storemapper.co/support/faq,legitimate,1.0,1.0,47.0,False,False,False,0,1,1,0,0,1,0,1786,False,False
659,https://www.1800flowers.com/personalized-family-circle-necklace-139071?categoryid=400067017,legitimate,2.0,1.0,341.0,False,False,False,0,1,0,0,0,1,1,1797,True,True
660,https://www.discoverboating.com/buying/boat-loan-basics,legitimate,0.0,1.0,44.0,False,False,False,0,1,0,0,0,1,1,1804,True,False
661,https://www.weei.com/blogs/rob-bradford/one-pitch-helped-define-rebuilding-red-sox-first-round-pick-tanner-houck,legitimate,1.0,0.0,220.0,False,False,False,0,1,1,0,0,1,1,1807,True,False
662,http://www.allenandunwin.com/default.aspx?page=94&book=9781408841761,legitimate,0.0,0.0,5.0,False,False,False,0,0,1,0,0,1,0,1812,False,False
663,https://www.heartinternet.uk/terms/service-level-agreement,legitimate,4.0,1.0,107.0,False,False,False,0,0,0,0,0,1,0,1813,False,False
664,http://www.zazzle.co.jp/uranaka_shobou*,legitimate,1.0,0.0,1.0,False,False,False,0,1,0,0,0,1,0,1815,True,False
665,https://www.mirantis.com/blog/whats-new-in-stackalytics-9313/,legitimate,3.0,0.0,94.0,False,False,False,0,0,0,0,0,1,0,1817,True,False
666,http://www.kerio.com/tags/kerio-workspace,legitimate,3.0,1.0,87.0,False,False,False,0,1,0,0,0,1,0,1818,True,False
667,https://www.bchousing.org/about/meet-our-people,legitimate,2.0,1.0,463.0,False,False,False,0,0,0,0,0,1,0,1826,False,False
668,https://www.re-words.net/description/0000002721.html,legitimate,0.0,1.0,57.0,False,False,False,0,0,1,0,0,1,0,1830,True,False
669,https://www.amtamembers.com/ellenketcham,legitimate,2.0,0.0,9.0,False,False,False,0,0,0,0,0,1,0,1832,True,False
670,https://erply.com/ca/login/,legitimate,0.0,1.0,60.0,False,False,False,0,0,0,0,0,1,1,1835,True,True
671,https://www.ipaper.io/activate-your-free-account,legitimate,0.0,0.0,2.0,False,False,False,0,1,0,0,0,1,1,1836,True,True
672,https://www.securitysales.com/download/security-sales-integration-february-2018/,legitimate,0.0,2.0,50.0,True,False,False,0,0,0,0,0,1,0,1847,True,False
673,https://brandfolder.com/asssavers/fendor-bendor,legitimate,1.0,0.0,16.0,False,False,False,0,0,0,0,0,1,1,1851,True,True
674,http://www.ncrg.org/public-education-and-outreach/webinars/archived-sessions,legitimate,0.0,1.0,78.0,False,False,False,0,1,0,0,0,1,0,1857,False,False
675,https://www.gelifesciences.com/en/bg/solutions/protein-research/knowledge-center/training,legitimate,0.0,0.0,2.0,False,False,False,0,1,0,0,0,1,0,1861,True,False
676,http://www.bravenet.com/sitering/nav.php?usernum=1899281925&amp;action=prev&amp;siteid=71257,legitimate,2.0,0.0,23.0,False,False,False,0,0,0,0,0,1,1,1865,True,True
677,http://www.plateletbiogenesis.com/,legitimate,0.0,0.0,28.0,False,False,False,0,1,1,0,0,1,1,1867,False,False
678,https://www.sportsline.com/nfl/story/9463459/rss,legitimate,1.0,0.0,0.0,False,False,False,0,1,0,0,0,1,1,1880,True,True
679,https://psmag.com/tag/fran%c3%a7ois-clemmons,legitimate,0.0,1.0,62.0,False,False,False,0,1,0,0,0,1,0,1881,True,False
680,http://www.cobalt.legal/en/news-cases/cobalt-has-successfully-defended-the-interests-of-a-luxembourg-east-west-united-bank-s-a-in-a-bid-of-44-million-eur-claim?allow_cookies=0,legitimate,1.0,0.0,44.0,False,False,False,0,1,0,0,0,1,0,1891,False,False
681,https://bitbucket.org/libgd/gd-libgd/issues?responsible=oerdnj&component=libgd&sort=-status,legitimate,0.0,1.0,16.0,False,False,False,0,1,0,0,0,1,1,1893,True,True
682,http://www.marinemesse.or.jp/kokusai/event/?yy=2018&mm=6&dd=8,legitimate,1.0,0.0,27.0,False,False,False,0,1,0,0,0,1,0,1894,True,False
683,http://www.rspp.ru/news/view/14763,legitimate,1.0,1.0,86.0,False,False,False,0,1,1,0,0,1,0,1898,True,False
684,https://www.airasia.com/tw/en/about-us/careers.page,legitimate,1.0,1.0,51.0,False,False,False,0,1,0,0,0,1,1,1909,True,True
685,https://www.choice.com.au/electronics-and-technology/home-entertainment/home-audio,legitimate,5.0,1.0,49.0,False,False,False,0,1,0,0,0,1,1,1916,True,True
686,http://phang.org/,legitimate,0.0,2.0,235.0,False,False,False,0,1,0,0,0,1,1,1917,False,False
687,https://www.turkiye.gov.tr/sarkisla-belediyesi-beyan-sorgulama,legitimate,4.0,1.0,48.0,False,False,False,0,1,0,0,0,1,1,1920,True,True
688,https://www.newkaliningrad.ru/catalog/2538645-rodnik-mendeleeva.html,legitimate,2.0,4.0,114.0,False,False,False,0,0,0,0,0,1,1,1926,False,True
689,https://wpgurus.net/category/wordpress/page/7/,legitimate,0.0,1.0,52.0,False,False,False,0,0,0,0,0,1,0,1939,True,False
690,https://havana-club.com/en-ww/content/arien-chang-photographer-la-havana,legitimate,0.0,0.0,63.0,False,False,False,0,0,1,0,0,1,0,1941,True,False
691,http://openmenu.com/restaurant/8e89e73a-24d8-11e5-be05-00163eeae34c,legitimate,1.0,0.0,16.0,False,False,False,0,0,0,0,0,1,0,1950,True,False
692,http://www.npower.com/web/150free/index.htm?t=0800%20980%202120,legitimate,0.0,0.0,26.0,False,False,False,0,1,1,0,0,1,1,1960,True,False
693,http://presidencia.gub.uy/normativa/2015-2020/proyectos-de-ley/proyectos-04-2018,legitimate,1.0,2.0,101.0,False,False,False,0,1,1,0,0,1,0,1968,True,False
